Video URL,Title,Likes Count,Comment Count
https://www.youtube.com/watch?v=pTBeZlI703s,Toronto Raptors vs Portland Trail Blazers Full Game Highlights  Mar 9  2024 NBA Season,245,9
https://www.youtube.com/watch?v=S68G8oytJAQ,Denver Nuggets vs Utah Jazz Full Game Highlights  Mar 9  2024 NBA Season,728,45
https://www.youtube.com/watch?v=AcZL_OMbXoI,Golden State Warriors vs San Antonio Spurs Full Game Highlights  Mar 9  2024 NBA Season,878,65
https://www.youtube.com/watch?v=q48Qa0kYdVE,Phoenix Suns vs Boston Celtics Full Game Highlights  Mar 9  2024 NBA Season,1179,46
https://www.youtube.com/watch?v=BZEbxfKboN8,Dallas Mavericks vs Detroit Pistons Full Game Highlights  Mar 9  2024 NBA Season,1169,68
https://www.youtube.com/watch?v=mjNg-ZeLzoU,Brooklyn Nets vs Charlotte Hornets Full Game Highlights  Mar 9  2024 NBA Season,323,17
https://www.youtube.com/watch?v=IOl1tpgi43I,LA Clippers vs Chicago Bulls Full Game Highlights  Mar 9  2024 NBA Season,1179,31
https://www.youtube.com/watch?v=P6CW9jljpcE,Los Angeles Lakers vs Milwaukee Bucks Full Game Highlights  Mar 8  2024 NBA Season,1312,107
https://www.youtube.com/watch?v=YzxjjfEGawc,Houston Rockets vs Portland Trail Blazers Full Game Highlights  Mar 8  2024 NBA Season,348,11
https://www.youtube.com/watch?v=ovmypoSK1ec,Minnesota Timberwolves vs Cleveland Cavaliers Full Game Highlights  Mar 8  2024 NBA Season,1135,69
https://www.youtube.com/watch?v=ZkTZq-fi6SQ,Atlanta Hawks vs Memphis Grizzlies Full Game Highlights  Mar 8  2024 NBA Season,242,3
https://www.youtube.com/watch?v=SsTQuwcHSP0,Miami Heat vs Oklahoma City Thunder Full Game Highlights  Mar 8  2024 NBA Season,1115,44
https://www.youtube.com/watch?v=sXBd--y4ZSk,Charlotte Hornets vs Washington Wizards Full Game Highlights  Mar 8  2024 NBA Season,295,20
https://www.youtube.com/watch?v=9TEudlLq_dU,New York Knicks vs Orlando Magic Full Game Highlights  Mar 8  2024 NBA Season,525,30
https://www.youtube.com/watch?v=cv9rwd9KuJM,New Orleans Pelicans vs Philadelphia 76ers Full Game Highlights  Mar 8  2024 NBA Season,471,34
