Video URL,Title,Likes Count,Comment Count
https://www.youtube.com/watch?v=KCJEGu_oGnw,Chicken Poppers 4 Ways Review Buzzfeed Test 56,14855,834
https://www.youtube.com/watch?v=9q3ar6myy4w,Mini Vanilla Apple Strudels Review Buzzfeed Test 57,5755,447
https://www.youtube.com/watch?v=h12gvOyLYoM,DIY Halloween Special Buzzfeed Test 58,7788,735
https://www.youtube.com/watch?v=NpTK0HcQx7c,Baked Chips 4 Ways Review Buzzfeed Test 59,8765,570
https://www.youtube.com/watch?v=9ZP6sKOe8Gw,Chicken Parm Lasagna Review Buzzfeed Test 60,7062,487
https://www.youtube.com/watch?v=0rc5bWsfRXw,Thanksgiving Leftover Hacks Buzzfeed Test 61,8145,547
https://www.youtube.com/watch?v=68M-xqR4R6Y,Cookies and Creme Brulee Review Buzzfeed Test 62,5980,442
https://www.youtube.com/watch?v=e92fzgE_DKM,Bacon Mac  Cheese Pot Pie Review Buzzfeed Test 63,9210,872
https://www.youtube.com/watch?v=p4_uitQMmws,Loaded Pizza Lasagna Buzzfeed Test 64,9408,565
https://www.youtube.com/watch?v=iMr6eG50bBU,Korean BBQ Beef Bulgogi Review Buzzfeed Test 65,6673,445
https://www.youtube.com/watch?v=F7m6R9loUW0,Cheesy Rigatoni Pie Buzzfeed Test 66,8878,610
https://www.youtube.com/watch?v=GNsKLQ-qdO4,Jiggly Japanese Cheesecake Review Buzzfeed Test 67,10741,1262
https://www.youtube.com/watch?v=O7nwCb9hKDA,Baked Shrimp Scampi vs Crab  Chili Pasta Tasty vs Ramsay,11985,722
https://www.youtube.com/watch?v=vhePL19ZJbw,Edible Cookie Dough Review Buzzfeed Test 69,13070,1013
https://www.youtube.com/watch?v=-tSf1sJEBG4,Smores Pizza Easter Leftover Hacks Buzzfeed Test 70,8398,455
https://www.youtube.com/watch?v=WRUrXQb4MdE,Red Velvet Churros VS Chocolate Stuffed Churro Donuts Buzzfeed Test 71,13015,507
https://www.youtube.com/watch?v=ZzrF7Ncfdx0,Broccoli Cheddar Soup Review Buzzfeed Test 72,9872,548
https://www.youtube.com/watch?v=4XLq9br_hW4,Katy Perrys Cherry Pie Review Buzzfeed Test 73,16100,590
https://www.youtube.com/watch?v=zsiija2dzfk,8 Game Day Appetizers Review Buzzfeed Test 74,11478,485
https://www.youtube.com/watch?v=JGtpnI_Jx24,Deep Dish Pizza Review Buzzfeed Test 75,15538,1334
https://www.youtube.com/watch?v=yk_dbxJRt2s,Cake Mix Cookies Review Buzzfeed Test 76,22048,1125
https://www.youtube.com/watch?v=uAVgAABS69Y,Fidget Spinner Cookies Review Buzzfeed Test 77,5861,736
https://www.youtube.com/watch?v=qfixSBUqJw0,Mirror Glaze Cake Review Buzzfeed Test 78,11014,1260
https://www.youtube.com/watch?v=C7-5n8ZJ-DA,Terry Crews Mac  Jeezy VS Lawrence Pages Mac  Cheese Buzzfeed Test 79,14217,1000
https://www.youtube.com/watch?v=Cz9L_WY2BZc,Thai Ice Cream Rolls Review Buzzfeed Test 80,12951,722
https://www.youtube.com/watch?v=ZX1Ur-qFWEU,Fried Ice Cream 3 Ways Review Buzzfeed Test 81,12956,989
https://www.youtube.com/watch?v=c-aWeQdzx5o,Shake Shacks Shackburger vs Erik Andersons Double Cheeseburger Buzzfeed Test 82,13577,820
https://www.youtube.com/watch?v=3HKEhW8UK84,Best Cheesy Garlic Bread Review Buzzfeed Test 83,6023,627
https://www.youtube.com/watch?v=QaAaSTedzEE,Jiggly Japanese Cheesecake RETRY Buzzfeed Test 84,13893,1511
https://www.youtube.com/watch?v=jx5FETkLsUs,Honeycomb Toffee RETRY Buzzfeed Test 85,12354,1099
https://www.youtube.com/watch?v=zASi64-pasE,Magic Chocolate Ball RETRY Buzzfeed Test 86,14462,784
https://www.youtube.com/watch?v=RsUXvjhPWSQ,Mirror Glaze Cake RETRY Buzzfeed Test 87,9796,648
https://www.youtube.com/watch?v=Ygjo4wxBNmU,Giant Spaghetti Stuffed Meatball Review Buzzfeed Test 88,5548,423
https://www.youtube.com/watch?v=WF9F__eoG4k,Pumpkin Spice Donut Holes Review Buzzfeed Test 89,4798,483
https://www.youtube.com/watch?v=N82KLNwqNSE,BEST Fudgy Brownies Review Buzzfeed Test 90,23251,879
https://www.youtube.com/watch?v=-M49nSf5Ax4,Pizza Braid VS Pizza Twists Review Buzzfeed Test 91,6302,352
https://www.youtube.com/watch?v=cFUOlgxWUyo,Caramel Apple Rose Pie Review Buzzfeed Test 92,7978,510
https://www.youtube.com/watch?v=NCLr1in2O0A,3 Ingredient Creme Brulee Review Buzzfeed Test 93,7717,560
https://www.youtube.com/watch?v=A3kbnp8N07E,Bacon Wrapped Burger Ring Review Buzzfeed Test 94,7187,571
https://www.youtube.com/watch?v=RaG-YZZRMzg,Lemon Meringue Cupcakes Review Buzzfeed Test 95,7387,1024
https://www.youtube.com/watch?v=yA6k04Ivdys,GIANT Cinnamon Roll Review Buzzfeed Test 96,10407,793
https://www.youtube.com/watch?v=WAE0jRu4u2w,Ultimate Chocolate Cake Review Buzzfeed Test 97,20593,1615
https://www.youtube.com/watch?v=1cJgv34KZJQ,Pie Cones 4 Ways Review Buzzfeed Test 98,6546,668
https://www.youtube.com/watch?v=CIdh269s0rY,Thanksgiving Leftover Hacks Pt 2 Buzzfeed Test 99,7651,586
https://www.youtube.com/watch?v=ixSF3HH1kog,EPISODE 100 Buzzfeed Test 100,19396,1220
https://www.youtube.com/watch?v=E_U6xEX0JY8,Muffins 6 Ways Review Buzzfeed Test 101,7005,703
https://www.youtube.com/watch?v=DzuvAvvq6Tc,Fast Food Recipes At Home Review Buzzfeed Test 102,11236,542
https://www.youtube.com/watch?v=o4hMbROuF50,Fluffy PEPPERMINT Pancakes Review Buzzfeed Test 103,7369,571
https://www.youtube.com/watch?v=agyun_hV8Q4,Easy VS Ultimate Mac  Cheese Buzzfeed Test 104,8678,584
https://www.youtube.com/watch?v=G1LjZP22ZQM,Peppermint SWIRL Cookies Review Buzzfeed Test 105,5854,489
https://www.youtube.com/watch?v=5utZu4NNeb4,Croquembouche Review Buzzfeed Test 106,14858,1165
https://www.youtube.com/watch?v=1RqV9ac2yQk,8 Desserts in 1 Pan Review Buzzfeed Test 107,21108,1700
https://www.youtube.com/watch?v=fxrazSaidAw,Fried Ravioli Sliders Review Buzzfeed Test 108,8627,702
https://www.youtube.com/watch?v=Avvj7SvYI-0,Bacon Wrapped Mashed Potato Stuffed Meatloaf Buzzfeed Test 109,9517,751
https://www.youtube.com/watch?v=NpL70EwArmM,4 Flavor Sheet Pan CrunchWrap Review Buzzfeed Test 110,10396,603
https://www.youtube.com/watch?v=AHIrklVaooQ,Rainbow Pasta Review Buzzfeed Test 111,7723,707
https://www.youtube.com/watch?v=mcL2xYwdUtc,Panda Express Orange Chicken Review Buzzfeed Test 112,11456,955
https://www.youtube.com/watch?v=Tq7tqejofYI,Aligot Cheesy Potatos Review Buzzfeed Test 113,16288,809
https://www.youtube.com/watch?v=h-RDo6XnPa8,Lasagna Chips  Dip Review Buzzfeed Test 114,8016,546
https://www.youtube.com/watch?v=MXDrGe4kbmk,Geometric Pies Review Buzzfeed Test 115,7120,564
https://www.youtube.com/watch?v=5UY1ZTMcT40,Brownie Filled Chocolate Eggs Review  Cake Pops Prank Buzzfeed Test 116,6559,275
https://www.youtube.com/watch?v=BZSeEt5e5nU,Chocolate Croissants Review Buzzfeed Test 117,20635,1684
https://www.youtube.com/watch?v=c0sXYSfu0gI,Cookie Dough Layer Cake Buzzfeed Test 118,15681,1508
https://www.youtube.com/watch?v=CcoMKp9Q03k,Grilled Cheese  Tomato Soup Bowl Buzzfeed Test 119,6919,455
https://www.youtube.com/watch?v=Fjlmzag9yI4,100 Layer Lasagna Review Buzzfeed Test 120,11950,1055
https://www.youtube.com/watch?v=7Y2_AMLBDpQ,Perfect Chocolate Chip Cookies Buzzfeed Test 121,23577,1461
https://www.youtube.com/watch?v=9PpfgI-Ak_k,Brownie Bombs Review Buzzfeed Test 122,17561,855
https://www.youtube.com/watch?v=hFVa7MMMPig,Chocolate Crepe Cake Review Buzzfeed Test 123,11677,1222
https://www.youtube.com/watch?v=uWxl1H5ICuE,Sliders 4 Ways Review Buzzfeed Test 124,12017,986
https://www.youtube.com/watch?v=ieG_MZO8q3w,Omurice Japanese Omelet Review Buzzfeed Test 125,14112,998
https://www.youtube.com/watch?v=KWBxg3qXfxo,Salted Caramel Brownies Review Buzzfeed Test 126,10065,547
https://www.youtube.com/watch?v=-yqqC1XqZ5c,Edible Kitchen Utensils Buzzfeed Test 127,9470,618
https://www.youtube.com/watch?v=6xhTihYWWjU,Churro Bombs Review Buzzfeed Test 128,7613,559
https://www.youtube.com/watch?v=iy1VaD_15Es,The Best Brownies Youll Ever Eat Buzzfeed Test 129,26474,2282
https://www.youtube.com/watch?v=RDeuHgbociU,The Best Homemade Pizza Buzzfeed Test 130,15144,1240
https://www.youtube.com/watch?v=kbWfrRz48zE,Giant Ramen Bowl Buzzfeed Test 131,9983,909
https://www.youtube.com/watch?v=yNBWnonUvOU,Neapolitan Swiss Roll Review Buzzfeed Test 132,7718,535
https://www.youtube.com/watch?v=1N5gMkDCtVU,Chicken Parm Pizza Buzzfeed Test 133,10422,1086
https://www.youtube.com/watch?v=3T8aU_rUODc,Rainbow Croissants Buzzfeed Test 134,10509,906
https://www.youtube.com/watch?v=Ij9ZBqyZZ_Y,Double Cheeseburger For a Crowd Buzzfeed Test 135,9276,736
https://www.youtube.com/watch?v=Xpx1S98Q5NM,Chicken Alfredo Lasagna VS Chicken Caprese Lasagna Buzzfeed Test 136,12654,1227
https://www.youtube.com/watch?v=yDq9xwgDSn0,16 Layer Smores Cake Buzzfeed Test 137,9250,701
https://www.youtube.com/watch?v=-tAhdo0WbO8,Ries Favorite Japanese Recipes Buzzfeed Test 138,19180,1319
https://www.youtube.com/watch?v=2dRs4_IK9FY,Ries Favorite Japanese Recipes PART 2 Buzzfeed Test 139,20277,1134
https://www.youtube.com/watch?v=M3CCxccEeLc,The Best Pancakes Youll Ever Eat Buzzfeed Test 140,12796,839
https://www.youtube.com/watch?v=Aw0UsSMHtqU,Late Night Snacks Buzzfeed Test 141,18734,990
https://www.youtube.com/watch?v=PIqG7S7PvFg,Pumpkin Spice Chocolate Chip Whoopie Pies Buzzfeed Test 142,7069,522
https://www.youtube.com/watch?v=a1cZjTe-Tu4,Chicken Alfredo Ravioli Lasagna Buzzfeed Test 143,7627,733
https://www.youtube.com/watch?v=cbkE1pD8h2E,Salvadorian Pupusas Buzzfeed Test 144,7784,673
https://www.youtube.com/watch?v=R-O8eU4W69o,Halloween Marble Bundt Cake Buzzfeed Test 145,7087,413
https://www.youtube.com/watch?v=r1E1aBJlMcQ,7 Fall Breakfast Recipes Buzzfeed Test 146,12979,849
https://www.youtube.com/watch?v=B_z4yAX6Grw,Geometric Pies Part 2 Buzzfeed Test 147,5363,510
https://www.youtube.com/watch?v=eav4c5JFStQ,Thanksgiving Leftover Hacks Part 3 Buzzfeed Test 148,6147,473
https://www.youtube.com/watch?v=4UHs-6lO70w,Ries Chocolate Tart Buzzfeed Test 149,10763,591
https://www.youtube.com/watch?v=wr7RxlumgPQ,Horrifying Holiday Recipes Vomit Warning Buzzfeed Test 150,4940,524
https://www.youtube.com/watch?v=LdVvp-28C5o,Peppermint Macarons Buzzfeed Test 151,6372,632
https://www.youtube.com/watch?v=6PUqf6SkTt8,Mozzarella Stick Egg Rolls VS Mozzarella Waffles Buzzfeed Test 152,9576,701
https://www.youtube.com/watch?v=uA_QYIuYglo,The BEST Holiday Cookies Buzzfeed Test 153,7803,429
https://www.youtube.com/watch?v=mAUnjS25Fuw,Timpano ft Tasty Buzzfeed Test 154,21954,1643
https://www.youtube.com/watch?v=BavyRTBFZOg,Black Ice Cream Buzzfeed Test 155,11572,673
https://www.youtube.com/watch?v=zt1cUDC6Zfo,Ries Fancy Lobster Mac  Cheese Buzzfeed Test 156,13640,405
https://www.youtube.com/watch?v=58uotUCznN8,Fluffy Japanese Pancakes Buzzfeed Test 157,6800,291
https://www.youtube.com/watch?v=2vJMB8Ptnks,Giant Dorito Burrito Buzzfeed Test 158,10781,696
https://www.youtube.com/watch?v=Czaj8_0Yfrk,Best of Buzzfeed Pizza Cake  Buzzfeed Test 159,11082,514
https://www.youtube.com/watch?v=HIi21TipODc,Vegan Vegetable Chowder  Buzzfeed Test 160,6305,382
https://www.youtube.com/watch?v=d7lBfRrDJHg,Fast Food Recipes Part 2 Buzzfeed Test 161,7869,341
https://www.youtube.com/watch?v=Kcq84ee0lpo,Ries Skillet Cookie VS 8 Flavor Everything Cookie Buzzfeed Test 162,9115,396
https://www.youtube.com/watch?v=6suL6rTM0GA,Homemade Dunkaroos Buzzfeed Test 163,5562,241
https://www.youtube.com/watch?v=mo6ewPIQ6do,Alixs Cookies  Ice Cream Dome Buzzfeed Test 164,7905,624
https://www.youtube.com/watch?v=4XLhBnCsx0Q,Triple Decker Cheesecake Buzzfeed Test 165,18611,1349
https://www.youtube.com/watch?v=ZUx-WOpXQrc,Lasagna Ring Buzzfeed Test 166,6015,428
https://www.youtube.com/watch?v=H50wd5k07lw,3 Foot Pizza Slice Buzzfeed Test 167,6621,581
https://www.youtube.com/watch?v=EZIZBL4pLQI,McDonalds McGriddle Buzzfeed Test 168,8997,384
https://www.youtube.com/watch?v=st1dMJLPvg4,Chocolate Chip Cookies Tasty VS Bon Appétit Buzzfeed Test 169,15139,823
https://www.youtube.com/watch?v=RljKGXzsHtg,Baked Alaska Tasty VS Ramsay Buzzfeed Test 170,9390,449
https://www.youtube.com/watch?v=IahL6zz6S2E,Upside Down 1 Pan Pizza Buzzfeed Test 171,5971,234
https://www.youtube.com/watch?v=hP1zWkoNgDk,100 Japanese Wagyu Katsu Sandwich Buzzfeed Test 172,16863,886
https://www.youtube.com/watch?v=wxWbr32JkUc,2 Minute vs 2 Hour vs 2 Day Cookies Buzzfeed Test 173,13889,1200
https://www.youtube.com/watch?v=-m_XK1ItbVw,BEST OF ALIX Giant Chocolate Souffle Chicken Cordon Bleu Cheesy Taquitos Buzzfeed Test 174,9957,438
https://www.youtube.com/watch?v=G289JY42RQw,Glazed Donuts Tasty VS Bon Appétit Buzzfeed Test 175,11811,594
https://www.youtube.com/watch?v=mgExXMYC-Hc,All Day Breakfast Burger VS Good Morning Burger Buzzfeed Test 176,6676,316
https://www.youtube.com/watch?v=YfswVa64_6A,TESTING Ries FAVORITE Japanese Noodles  Buzzfeed Tested,7789,603
https://www.youtube.com/watch?v=tGsMSroJMSc,TESTING Tastys 3 Minute 30 Minute  3 HOUR Burgers  Buzzfeed Test,27239,1291
https://www.youtube.com/watch?v=8HEejxB0rK4,I TESTED Tastys Apple Cider Beignets  Buzzfeed Tested,8900,364
https://www.youtube.com/watch?v=2dQES4sFWfg,I TESTED Ries Pumpkin Spice Cinnamon Rolls  Buzzfeed Tested,5608,201
https://www.youtube.com/watch?v=_nY_paA4ke8,I TESTED Bon Appétits Chicken Katsu VS Tastys Chicken Katsu Sandwich  Testing VIRAL Recipes,9117,379
https://www.youtube.com/watch?v=F2zj8JwDsxM,I made PUMPKIN SPICE TIMPANO  Testing Viral Buzzfeed Recipes,4534,355
https://www.youtube.com/watch?v=GWWPQLcKnic,I TESTED Tastys 3 Minute 30 Minute  3 Hour Mac  Cheese Recipes Buzzfeed Tested,15127,949
